,0.31,0.41,0.52,0.54,0.57,0.6,0.62,0.65,0.68
1,-0.55,-0.64,-0.63,-0.66,-0.65,-0.64,-0.69,-0.69,-0.72
0.947,-0.6,-0.67,-0.66,-0.7,-0.69,-0.67,-0.72,-0.71,-0.74
0.902,-0.61,-0.68,-0.68,-0.72,-0.7,-0.68,-0.73,-0.72,-0.76
0.852,-0.63,-0.7,-0.69,-0.73,-0.72,-0.7,-0.74,-0.74,-0.77
0.802,-0.65,-0.7,-0.7,-0.74,-0.72,-0.7,-0.75,-0.74,-0.77
0.752,-0.65,-0.71,-0.71,-0.74,-0.72,-0.71,-0.75,-0.74,-0.78
0.701,-0.65,-0.71,-0.71,-0.73,-0.72,-0.7,-0.74,-0.74,-0.77
0.651,-0.64,-0.7,-0.7,-0.72,-0.71,-0.7,-0.74,-0.74,-0.77
0.6,-0.64,-0.7,-0.7,-0.72,-0.7,-0.7,-0.73,-0.74,-0.76
0.551,-0.63,-0.69,-0.69,-0.71,-0.7,-0.69,-0.72,-0.74,-0.76
0.5,-0.63,-0.68,-0.68,-0.71,-0.7,-0.69,-0.72,-0.72,-0.75
0.45,-0.63,-0.68,-0.68,-0.71,-0.7,-0.69,-0.72,-0.72,-0.76
0.4,-0.61,-0.66,-0.67,-0.7,-0.68,-0.67,-0.7,-0.71,-0.74
0.352,-0.6,-0.65,-0.66,-0.69,-0.68,-0.66,-0.7,-0.71,-0.73
0.298,-0.6,-0.64,-0.65,-0.68,-0.66,-0.66,-0.69,-0.7,-0.733
0.251,-0.59,-0.64,-0.64,-0.67,-0.66,-0.66,-0.68,-0.7,-0.72
0.2,-0.58,-0.62,-0.63,-0.66,-0.65,-0.64,-0.68,-0.69,-0.72
0.15,-0.58,-0.62,-0.62,-0.66,-0.65,-0.64,-0.68,-0.69,-0.72
0.101,-0.57,-0.62,-0.62,-0.66,-0.65,-0.64,-0.68,-0.68,-0.72
0.075,-0.55,-0.63,-0.63,-0.66,-0.64,-0.64,-0.68,-0.69,-0.72
0.051,-0.56,-0.67,-0.66,-0.68,-0.66,-0.66,-0.71,-0.71,-0.74
0.025,-0.57,-0.74,-0.69,-0.68,-0.66,-0.65,-0.71,-0.72,-0.73
0.013,-0.58,-0.74,-0.69,-0.68,-0.66,-0.66,-0.71,-0.72,-0.74
0.006,-0.58,-0.73,-0.69,-0.68,-0.66,-0.66,-0.7,-0.72,-0.74
0,-0.63,-0.76,-0.62,-0.61,-0.56,-0.53,-0.57,-0.5,-0.45
0.013,0.99,1.01,1.03,1.04,1.04,1.06,1.05,1.08,1.07
0.026,0.93,0.94,0.96,0.96,0.96,0.97,0.98,0.99,0.99
0.05,0.82,0.82,0.82,0.82,0.84,0.84,0.85,0.86,0.86
0.074,0.75,0.74,0.76,0.76,0.77,0.78,0.78,0.8,0.8
0.101,0.67,0.68,0.69,0.65,0.71,0.71,0.72,0.74,0.74
0.151,0.58,0.58,0.59,0.6,0.61,0.62,0.62,0.64,0.64
0.2,0.52,0.5,0.52,0.52,0.54,0.55,0.55,0.57,0.57
0.252,0.45,0.44,0.46,0.46,0.48,0.48,0.49,0.5,0.5
0.302,0.4,0.4,0.4,0.41,0.42,0.43,0.43,0.46,0.45
0.352,0.35,0.34,0.35,0.36,0.36,0.38,0.38,0.4,0.39
0.4,0.32,0.3,0.31,0.32,0.33,0.34,0.34,0.36,0.36
0.451,0.29,0.27,0.28,0.29,0.3,0.3,0.3,0.32,0.32
0.501,0.25,0.24,0.25,0.26,0.26,0.27,0.27,0.29,0.29
0.551,0.2,0.2,0.21,0.22,0.24,0.22,0.24,0.25,0.26
0.601,0.18,0.17,0.19,0.2,0.2,0.21,0.22,0.23,0.24
0.652,0.16,0.15,0.17,0.17,0.18,0.18,0.2,0.19,0.22
0.702,0.14,0.12,0.14,0.15,0.16,0.16,0.17,0.18,0.19
0.752,0.12,0.1,0.12,0.13,0.13,0.14,0.15,0.16,0.17
0.801,0.09,0.08,0.1,0.1,0.11,0.12,0.12,0.14,0.15
0.851,0.02,0,0.05,0.02,0.03,0.04,0.04,0.05,0.07
0.902,-0.06,-0.1,-0.09,-0.08,-0.07,-0.06,-0.06,-0.05,-0.04
0.951,-0.28,-0.36,-0.36,-0.36,-0.35,-0.33,-0.34,-0.33,-0.31
